price,ticketType,age,discount,date,departure,destination,duration,startTime,arrivalTime
"166,90",Flexpreis Plus,Y,0,"Fr.,30.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 59min,00:41,10:40,4
"28,90",Super Sparpreis Young,Y,0,"Fr.,30.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,04:28,11:40,2
"34,90",Sparpreis Young,Y,0,"Fr.,30.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,04:28,11:40,2
"145,00",Flexpreis,Y,0,"Fr.,30.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,04:28,11:40,2
"166,90",Flexpreis Plus,Y,0,"Fr.,30.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,04:28,11:40,2
"23,90",Super Sparpreis,Y,0,"Fr.,30.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 18min,00:22,10:40,2
"29,90",Sparpreis,Y,0,"Fr.,30.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 18min,00:22,10:40,2
"145,00",Flexpreis,Y,0,"Fr.,30.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 18min,00:22,10:40,2
"166,90",Flexpreis Plus,Y,0,"Fr.,30.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 18min,00:22,10:40,2
"23,90",Super Sparpreis,Y,0,"Fr.,30.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 59min,00:41,10:40,4
"29,90",Sparpreis,Y,0,"Fr.,30.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 59min,00:41,10:40,4
"145,00",Flexpreis,Y,0,"Fr.,30.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 59min,00:41,10:40,4
"166,90",Flexpreis Plus,Y,0,"Fr.,30.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 59min,00:41,10:40,4
"28,90",Super Sparpreis Young,Y,0,"Fr.,30.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,04:28,11:40,2
"34,90",Sparpreis Young,Y,0,"Fr.,30.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,04:28,11:40,2
"145,00",Flexpreis,Y,0,"Fr.,30.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,04:28,11:40,2
"166,90",Flexpreis Plus,Y,0,"Fr.,30.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,04:28,11:40,2
"23,90",Super Sparpreis,Y,0,"Fr.,30.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 18min,00:22,10:40,2
"29,90",Sparpreis,Y,0,"Fr.,30.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 18min,00:22,10:40,2
"145,00",Flexpreis,Y,0,"Fr.,30.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 18min,00:22,10:40,2
"166,90",Flexpreis Plus,Y,0,"Fr.,30.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 18min,00:22,10:40,2
"23,90",Super Sparpreis,Y,0,"Fr.,30.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 59min,00:41,10:40,4
"29,90",Sparpreis,Y,0,"Fr.,30.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 59min,00:41,10:40,4
"145,00",Flexpreis,Y,0,"Fr.,30.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 59min,00:41,10:40,4
"166,90",Flexpreis Plus,Y,0,"Fr.,30.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 59min,00:41,10:40,4
"28,90",Super Sparpreis Young,Y,0,"Fr.,30.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,04:28,11:40,2
"34,90",Sparpreis Young,Y,0,"Fr.,30.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,04:28,11:40,2
"145,00",Flexpreis,Y,0,"Fr.,30.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,04:28,11:40,2
"166,90",Flexpreis Plus,Y,0,"Fr.,30.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,04:28,11:40,2
