price,ticketType,age,discount,date,departure,destination,duration,startTime,arrivalTime
"129,45",Flexpreis,Y,1,"Do.,22.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2
"148,35",Flexpreis Plus,Y,1,"Do.,22.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2
"48,65",Super Sparpreis,Y,1,"Do.,22.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 12min,00:22,10:34,2
"54,65",Sparpreis,Y,1,"Do.,22.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 12min,00:22,10:34,2
"131,25",Flexpreis,Y,1,"Do.,22.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 12min,00:22,10:34,2
"150,35",Flexpreis Plus,Y,1,"Do.,22.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 12min,00:22,10:34,2
"47,90",Super Sparpreis Young,Y,1,"Do.,22.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,04:28,11:34,2
"53,90",Sparpreis Young,Y,1,"Do.,22.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,04:28,11:34,2
"131,25",Flexpreis,Y,1,"Do.,22.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,04:28,11:34,2
"150,35",Flexpreis Plus,Y,1,"Do.,22.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,04:28,11:34,2
"81,65",Super Sparpreis,Y,1,"Do.,22.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:26,12:34,1
"89,15",Sparpreis,Y,1,"Do.,22.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:26,12:34,1
"131,25",Flexpreis,Y,1,"Do.,22.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:26,12:34,1
"150,35",Flexpreis Plus,Y,1,"Do.,22.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:26,12:34,1
"71,15",Super Sparpreis,Y,1,"Do.,22.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2
"77,15",Sparpreis,Y,1,"Do.,22.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2
"129,45",Flexpreis,Y,1,"Do.,22.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2
"148,35",Flexpreis Plus,Y,1,"Do.,22.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2
